Staline est mort trois mois avant la fin de la seconde guerre mondiale.,Faux,F,Non
L'Union soviétique à subi le plus de pertes durant la guerre.,Vrai,V,Oui
L'Allemagne a été divisée en deux après la guerre.,Vrai,V,Oui
Les États-Unis sont entrés en guerre en décembre 1939 pour aider la Pologne.,Faux,F,Non
L'attaque de Pearl Harbor a entrainé l'entrée en guerre des États-Unis.,Vrai,V,Oui
Les forces britanniques ont débarqué à Dunkerque en 1940.,Faux,F,Non
L'Edit de Nantes est signé par Henri IV.,Vrai,V,Oui
Le traité de Versailles met fin à la seconde guerre mondiale,Faux,F,Non
Le 11 novembre 1918 est la date de la fin de la première guerre mondiale,Vrai,V,Oui
Napoléon III est le premier empereur du Seconde Empire,Vrai,V,Oui
La France a été le berceau de la Renaissance.,Faux,F,Non
La guerre de 100 ans a opposé la France à l'Angleterre,Vrai,V,Oui
Louis XIV est le roi de France qui a fait construire Versailles,Vrai,V,Oui
Charles X est le dernier roi de France,Faux,F,Non
