En quelle année a eu lieu la Révolution Française ?,1789,1789,1789
Quand fut signé l'Edit de Nantes ?,1598,1598,1598
Quel Roi était surnommé le Roi Soleil ?,Louis XIV,Louis 14,Louis quatorze
En quelle année Napoléon Ier devient-il empereur ?,1804,1804,1804
Où se faisaient couronner les Rois de France ?,Reims,Reims,Reims
Qui fût le premier Roi de France ?,Clovis,Clovis,Clovis
Quand a commencé la Vème République ?,1958,1958,1958
En quelle année est mort Louis XIV ?,1715,1715,1715
Quelle bataille fût remportée par la France en 1515 ?,Marignan,la bataille de Marignan,bataille de Marignan
Quel Roi est à l'origine de la Renaissance Française ?,François Ier,François 1er,François premier
Quel Roi a été surnommé le Bien-Aimé ?,Louis XV,Louis 15,Louis quinze
